Product_Variant_ID,product_variant_id,2025-06-17 19:26:00,2025-06-17 19:40:00,2025-06-17 20:19:00,2025-06-17 21:17:00,2025-06-17 22:17:00,2025-06-17 23:17:00,2025-06-18 01:25:00,2025-06-18 03:15:00,2025-06-18 04:27:00,2025-06-18 05:18:00,2025-06-18 06:27:00,2025-06-18 07:18:00,2025-06-18 08:25:00,2025-06-18 09:20:00,2025-06-18 10:19:00,2025-06-18 11:00:00,2025-06-18 11:16:00,2025-06-18 12:09:00,Product_Page,Product_Handle,Product_Title_HE,Product_ID,Product_Available,Price_Max,Price_Min,Published_At,Tags,Variant_Title,Variant_Available,Variant_Qty,Variant_Price,Variant_Currency,Published_Date,Published_Time,Tags_List,Snapshot_Timestamp,row_number,qty_change,timestamp_str,Total_Sales,Total_Added
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_5","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 08:25:00,5,,2025-06-18 08:25:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_6","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-17 19:40:00,6,,2025-06-17 19:40:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_7","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-17 21:17:00,7,,2025-06-17 21:17:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_8","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 09:20:00,8,,2025-06-18 09:20:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_9","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר_9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / ירוק ריינג'ר",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-17 22:17:00,9,,2025-06-17 22:17:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_0","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 11:00:00,0,,2025-06-18 11:00:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_1","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 04:27:00,1,,2025-06-18 04:27:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_10","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-17 19:26:00,10,,2025-06-17 19:26:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_11","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 07:18:00,11,,2025-06-18 07:18:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_12","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 12:09:00,12,,2025-06-18 12:09:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_13","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 10:19:00,13,,2025-06-18 10:19:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_14","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_14",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 01:25:00,14,,2025-06-18 01:25:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_2","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 11:16:00,2,,2025-06-18 11:16:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_3","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-17 23:17:00,3,,2025-06-17 23:17:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_4","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 06:27:00,4,,2025-06-18 06:27:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_5","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 08:25:00,5,,2025-06-18 08:25:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_6","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-17 19:40:00,6,,2025-06-17 19:40:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_7","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-17 21:17:00,7,,2025-06-17 21:17:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_8","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 09:20:00,8,,2025-06-18 09:20:00,0.0,0.0
"9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_9","9850297975069_ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור_9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,"ירוק ריינג'ר / לארג' (תואם לפלטות המשטרתיות של חברת ""שורש"") / שחור",True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-17 22:17:00,9,,2025-06-17 22:17:00,0.0,0.0
9850297975069_ירוק ריינג'ר / מדיום / ירוק ריינג'ר_0,9850297975069_ירוק ריינג'ר / מדיום / ירוק ריינג'ר_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://agilite.co.il/products/%D7%97%D7%91%D7%99%D7%9C%D7%AA-%D7%9B%D7%99%D7%AA%D7%AA-%D7%9B%D7%95%D7%A0%D7%A0%D7%95%D7%AA,חבילת-כיתת-כוננות,  חבילת כיתת כוננות + פאץ' כיתת כוננות,9850297975069,True,999.0,999.0,2025-06-04 13:09:26+03:00,SaleIL,ירוק ריינג'ר / מדיום / ירוק ריינג'ר,True,8,999.0,ILS,2025-06-04,13:09:26,['SaleIL'],2025-06-18 11:00:00,0,,2025-06-18 11:00:00,0.0,0.0
